./data/DIMACS_all_ascii/brock400_2.clq,24
./data/DIMACS_all_ascii/gen200_p0.9_55.clq,55
./data/DIMACS_all_ascii/DSJC1000_5.clq,14
./data/DIMACS_all_ascii/hamming6-2.clq,32
./data/DIMACS_all_ascii/MANN_a27.clq,126
./data/DIMACS_all_ascii/MANN_a81.clq,1097
./data/DIMACS_all_ascii/c-fat500-2.clq,26
./data/DIMACS_all_ascii/C2000.9.clq,75
./data/DIMACS_all_ascii/brock200_2.clq,12
./data/DIMACS_all_ascii/sanr200_0.9.clq,42
./data/DIMACS_all_ascii/hamming8-2.clq,128
./data/DIMACS_all_ascii/p_hat500-2.clq,36
./data/DIMACS_all_ascii/sanr400_0.5.clq,12
./data/DIMACS_all_ascii/p_hat500-3.clq,50
./data/DIMACS_all_ascii/sanr200_0.7.clq,18
./data/DIMACS_all_ascii/hamming8-4.clq,16
./data/DIMACS_all_ascii/MANN_a9.clq,16
./data/DIMACS_all_ascii/hamming10-4.clq,40
./data/DIMACS_all_ascii/C1000.9.clq,67
./data/DIMACS_all_ascii/brock800_1.clq,20
./data/DIMACS_all_ascii/p_hat300-1.clq,8
./data/DIMACS_all_ascii/MANN_a45.clq,343
./data/DIMACS_all_ascii/hamming6-4.clq,4
./data/DIMACS_all_ascii/keller6.clq,55
./data/DIMACS_all_ascii/sanr400_0.7.clq,21
./data/DIMACS_all_ascii/c-fat500-5.clq,64
./data/DIMACS_all_ascii/C500.9.clq,57
./data/DIMACS_all_ascii/brock200_3.clq,14
./data/DIMACS_all_ascii/brock800_3.clq,20
./data/DIMACS_all_ascii/brock200_4.clq,16
./data/DIMACS_all_ascii/brock400_4.clq,33
./data/DIMACS_all_ascii/p_hat1500-1.clq,11
./data/DIMACS_all_ascii/C250.9.clq,44
./data/DIMACS_all_ascii/p_hat500-1.clq,9
./data/DIMACS_all_ascii/san400_0.7_1.clq,40
./data/DIMACS_all_ascii/hamming10-2.clq,512
./data/DIMACS_all_ascii/johnson16-2-4.clq,8
./data/DIMACS_all_ascii/C4000.5.clq,16
./data/DIMACS_all_ascii/san200_0.7_2.clq,18
./data/DIMACS_all_ascii/gen400_p0.9_55.clq,53
./data/DIMACS_all_ascii/p_hat1500-3.clq,94
./data/DIMACS_all_ascii/c-fat200-1.clq,12
./data/DIMACS_all_ascii/c-fat500-10.clq,126
./data/DIMACS_all_ascii/c-fat500-1.clq,14
./data/DIMACS_all_ascii/keller5.clq,27
./data/DIMACS_all_ascii/brock200_1.clq,21
./data/DIMACS_all_ascii/san400_0.7_3.clq,18
./data/DIMACS_all_ascii/gen200_p0.9_44.clq,44
./data/DIMACS_all_ascii/brock800_2.clq,20
./data/DIMACS_all_ascii/san200_0.9_1.clq,70
./data/DIMACS_all_ascii/johnson8-4-4.clq,14
./data/DIMACS_all_ascii/p_hat300-2.clq,25
./data/DIMACS_all_ascii/san200_0.9_3.clq,44
./data/DIMACS_all_ascii/p_hat1500-2.clq,65
./data/DIMACS_all_ascii/p_hat1000-1.clq,10
./data/DIMACS_all_ascii/p_hat1000-3.clq,68
./data/DIMACS_all_ascii/p_hat300-3.clq,36
./data/DIMACS_all_ascii/brock800_4.clq,20
./data/DIMACS_all_ascii/keller4.clq,11
./data/DIMACS_all_ascii/p_hat700-3.clq,62
./data/DIMACS_all_ascii/johnson32-2-4.clq,16
./data/DIMACS_all_ascii/brock400_3.clq,25
./data/DIMACS_all_ascii/johnson8-2-4.clq,4
./data/DIMACS_all_ascii/san400_0.7_2.clq,30
./data/DIMACS_all_ascii/C2000.5.clq,15
./data/DIMACS_all_ascii/p_hat1000-2.clq,46
./data/DIMACS_all_ascii/c-fat200-5.clq,58
./data/DIMACS_all_ascii/san200_0.7_1.clq,30
./data/DIMACS_all_ascii/c-fat200-2.clq,24
./data/DIMACS_all_ascii/san1000.clq,11
./data/DIMACS_all_ascii/p_hat700-2.clq,44
./data/DIMACS_all_ascii/gen400_p0.9_65.clq,65
./data/DIMACS_all_ascii/san400_0.9_1.clq,100
./data/DIMACS_all_ascii/gen400_p0.9_75.clq,75
./data/DIMACS_all_ascii/p_hat700-1.clq,11
./data/DIMACS_all_ascii/san400_0.5_1.clq,9
./data/DIMACS_all_ascii/san200_0.9_2.clq,60
./data/DIMACS_all_ascii/C125.9.clq,34
./data/DIMACS_all_ascii/DSJC500_5.clq,13
./data/DIMACS_all_ascii/brock400_1.clq,25
